source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,820853,2021-11-13,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,France,Kazakhstan,Kazakhstan,France,0,119615,V Vasilyev,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820853,2021-11-13,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,France,Kazakhstan,Kazakhstan,France,0,117374,O Omirtaev,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820793,2021-10-12,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Finland,Kazakhstan,Finland,1,102994,Y Vorogovskiy,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820793,2021-10-12,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Finland,Kazakhstan,Finland,1,72567,S Maliy,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820793,2021-10-12,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Finland,Kazakhstan,Finland,1,110772,B Zaynutdinov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820793,2021-10-12,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Finland,Finland,Kazakhstan,0,110759,R Ivanov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820802,2021-10-12,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Ukraine,Bosnia-Hz.,Bosnia-Hz.,Ukraine,0,96807,A Ahmedhodzic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820802,2021-10-12,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Ukraine,Bosnia-Hz.,Bosnia-Hz.,Ukraine,0,88779,E Civic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820802,2021-10-12,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Ukraine,Bosnia-Hz.,Bosnia-Hz.,Ukraine,0,78967,S Prevljak,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820837,2021-10-09,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Finland,Ukraine,Ukraine,Finland,0,59218,S Kryvtsov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820827,2021-10-09,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Bosnia-Hz.,Kazakhstan,Bosnia-Hz.,1,51521,Y Logvinenko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820827,2021-10-09,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Bosnia-Hz.,Kazakhstan,Bosnia-Hz.,1,56623,D Shomko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820827,2021-10-09,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Bosnia-Hz.,Bosnia-Hz.,Kazakhstan,0,83652,A Gojak,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820734,2021-09-07,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Bosnia-Hz.,Kazakhstan,Bosnia-Hz.,Kazakhstan,1,97073,D Hadzikadunic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820734,2021-09-07,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Bosnia-Hz.,Kazakhstan,Bosnia-Hz.,Kazakhstan,1,36509,E Dzeko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820734,2021-09-07,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Bosnia-Hz.,Kazakhstan,Kazakhstan,Bosnia-Hz.,0,107518,A Marochkin,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820734,2021-09-07,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Bosnia-Hz.,Kazakhstan,Kazakhstan,Bosnia-Hz.,0,119615,V Vasilyev,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820734,2021-09-07,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Bosnia-Hz.,Kazakhstan,Kazakhstan,Bosnia-Hz.,0,110772,B Zaynutdinov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820735,2021-09-07,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,France,Finland,Finland,France,0,58861,P Arajuuri,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820735,2021-09-07,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,France,Finland,Finland,France,0,55966,R Schuller,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820735,2021-09-07,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,France,Finland,Finland,France,0,56725,T Pukki,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820745,2021-09-04,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Finland,Kazakhstan,Finland,Kazakhstan,1,67994,N Alho,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820745,2021-09-04,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Finland,Kazakhstan,Kazakhstan,Finland,0,99448,T Erlanov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820745,2021-09-04,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Finland,Kazakhstan,Kazakhstan,Finland,0,121489,S Zharynbetov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820745,2021-09-04,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Finland,Kazakhstan,Kazakhstan,Finland,0,122883,R Orazov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820752,2021-09-04,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Ukraine,France,Ukraine,France,1,50630,A Yarmolenko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820752,2021-09-04,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Ukraine,France,Ukraine,France,1,81477,R Malinovskyi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820752,2021-09-04,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Ukraine,France,France,Ukraine,0,76941,P Kimpembe,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820700,2021-09-01,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,France,Bosnia-Hz.,France,Bosnia-Hz.,1,89497,J Kounde,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820700,2021-09-01,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,France,Bosnia-Hz.,France,Bosnia-Hz.,1,71387,J Veretout,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820700,2021-09-01,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,France,Bosnia-Hz.,Bosnia-Hz.,France,0,90056,A Hadziahmetovic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820693,2021-09-01,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Ukraine,Kazakhstan,Ukraine,1,72556,S Pokatilov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820693,2021-09-01,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Ukraine,Kazakhstan,Ukraine,1,119615,V Vasilyev,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820693,2021-09-01,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Ukraine,Ukraine,Kazakhstan,0,107249,V Mykolenko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
soccerbase,820693,2021-09-01,World Cup,2022,Europe (Qualifying): D,Qualifying Group 4 Matches and results,Kazakhstan,Ukraine,Ukraine,Kazakhstan,0,81731,O Zinchenko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2167&roundTab=roundTab_4
