source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,686422,2014-06-14,World Cup,2014,Group Stage: Group C,Group C Matches and results,Colombia,Greece,Colombia,Greece,1,49203,C Sanchez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_2
soccerbase,686422,2014-06-14,World Cup,2014,Group Stage: Group C,Group C Matches and results,Colombia,Greece,Greece,Colombia,0,44101,S Papastathopoulos,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_2
soccerbase,686422,2014-06-14,World Cup,2014,Group Stage: Group C,Group C Matches and results,Colombia,Greece,Greece,Colombia,0,33449,D Salpingidis,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_2
soccerbase,686410,2014-06-24,World Cup,2014,Group Stage: Group D,Group D Matches and results,Costa Rica,England,Costa Rica,England,1,65972,G Gonzalez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686410,2014-06-24,World Cup,2014,Group Stage: Group D,Group D Matches and results,Costa Rica,England,England,Costa Rica,0,44463,A Lallana,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686410,2014-06-24,World Cup,2014,Group Stage: Group D,Group D Matches and results,Costa Rica,England,England,Costa Rica,0,56987,R Barkley,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686397,2014-06-24,World Cup,2014,Group Stage: Group D,Group D Matches and results,Italy,Uruguay,Italy,Uruguay,1,62545,M De Sciglio,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686397,2014-06-24,World Cup,2014,Group Stage: Group D,Group D Matches and results,Italy,Uruguay,Italy,Uruguay,1,50631,C Marchisio,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686397,2014-06-24,World Cup,2014,Group Stage: Group D,Group D Matches and results,Italy,Uruguay,Italy,Uruguay,1,48766,M Balotelli,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686397,2014-06-24,World Cup,2014,Group Stage: Group D,Group D Matches and results,Italy,Uruguay,Uruguay,Italy,0,47599,F Muslera,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686397,2014-06-24,World Cup,2014,Group Stage: Group D,Group D Matches and results,Italy,Uruguay,Uruguay,Italy,0,49270,E Arevalo Rios,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686421,2014-06-20,World Cup,2014,Group Stage: Group D,Group D Matches and results,Italy,Costa Rica,Italy,Costa Rica,1,48766,M Balotelli,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686421,2014-06-20,World Cup,2014,Group Stage: Group D,Group D Matches and results,Italy,Costa Rica,Costa Rica,Italy,0,59830,J Cubero,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686402,2014-06-19,World Cup,2014,Group Stage: Group D,Group D Matches and results,Uruguay,England,Uruguay,England,1,43562,D Godin,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686402,2014-06-19,World Cup,2014,Group Stage: Group D,Group D Matches and results,Uruguay,England,England,Uruguay,0,15643,S Gerrard,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686398,2014-06-14,World Cup,2014,Group Stage: Group D,Group D Matches and results,England,Italy,England,Italy,1,58401,R Sterling,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686414,2014-06-14,World Cup,2014,Group Stage: Group D,Group D Matches and results,Uruguay,Costa Rica,Uruguay,Costa Rica,1,40382,D Lugano,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686414,2014-06-14,World Cup,2014,Group Stage: Group D,Group D Matches and results,Uruguay,Costa Rica,Uruguay,Costa Rica,1,43571,M Pereira,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686414,2014-06-14,World Cup,2014,Group Stage: Group D,Group D Matches and results,Uruguay,Costa Rica,Uruguay,Costa Rica,1,48843,M Caceres,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686414,2014-06-14,World Cup,2014,Group Stage: Group D,Group D Matches and results,Uruguay,Costa Rica,Uruguay,Costa Rica,1,49269,W Gargano,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_3
soccerbase,686412,2014-06-25,World Cup,2014,Group Stage: Group E,Group E Matches and results,Ecuador,France,Ecuador,France,1,59710,F Erazo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686412,2014-06-25,World Cup,2014,Group Stage: Group E,Group E Matches and results,Ecuador,France,Ecuador,France,1,40454,L Valencia,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686423,2014-06-25,World Cup,2014,Group Stage: Group E,Group E Matches and results,Honduras,Switzerland,Honduras,Switzerland,1,54963,J Palacios,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686425,2014-06-20,World Cup,2014,Group Stage: Group E,Group E Matches and results,Honduras,Ecuador,Honduras,Ecuador,1,54741,V Bernardez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686425,2014-06-20,World Cup,2014,Group Stage: Group E,Group E Matches and results,Honduras,Ecuador,Honduras,Ecuador,1,59719,J Bengtson,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686425,2014-06-20,World Cup,2014,Group Stage: Group E,Group E Matches and results,Honduras,Ecuador,Ecuador,Honduras,0,40454,L Valencia,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686425,2014-06-20,World Cup,2014,Group Stage: Group E,Group E Matches and results,Honduras,Ecuador,Ecuador,Honduras,0,54119,J Montero,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686425,2014-06-20,World Cup,2014,Group Stage: Group E,Group E Matches and results,Honduras,Ecuador,Ecuador,Honduras,0,72263,E Valencia,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686401,2014-06-20,World Cup,2014,Group Stage: Group E,Group E Matches and results,Switzerland,France,France,Switzerland,0,40883,Y Cabaye,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686428,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,France,Honduras,France,Honduras,1,33416,P Evra,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686428,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,France,Honduras,France,Honduras,1,40883,Y Cabaye,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686428,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,France,Honduras,France,Honduras,1,58437,P Pogba,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686428,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,France,Honduras,Honduras,France,0,69146,L Garrido,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686428,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,France,Honduras,Honduras,France,0,35456,W Palacios,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686428,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,France,Honduras,Honduras,France,0,35456,W Palacios,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686428,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,France,Honduras,Honduras,France,0,54744,B Garcia,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686411,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,Switzerland,Ecuador,Switzerland,Ecuador,1,39954,J Djourou,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686411,2014-06-15,World Cup,2014,Group Stage: Group E,Group E Matches and results,Switzerland,Ecuador,Ecuador,Switzerland,0,62676,J Paredes,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_4
soccerbase,686417,2014-06-25,World Cup,2014,Group Stage: Group F,Group F Matches and results,Nigeria,Argentina,Nigeria,Argentina,1,64318,K Omeruo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686417,2014-06-25,World Cup,2014,Group Stage: Group F,Group F Matches and results,Nigeria,Argentina,Nigeria,Argentina,1,68761,J Oshaniwa,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686404,2014-06-21,World Cup,2014,Group Stage: Group F,Group F Matches and results,Argentina,Iran,Iran,Argentina,0,39804,J Nekounam,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686404,2014-06-21,World Cup,2014,Group Stage: Group F,Group F Matches and results,Argentina,Iran,Iran,Argentina,0,39813,M Shojaei,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686407,2014-06-21,World Cup,2014,Group Stage: Group F,Group F Matches and results,Nigeria,Bosnia-Hz.,Nigeria,Bosnia-Hz.,1,43353,J Mikel,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686407,2014-06-21,World Cup,2014,Group Stage: Group F,Group F Matches and results,Nigeria,Bosnia-Hz.,Bosnia-Hz.,Nigeria,0,40235,H Medunjanin,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686395,2014-06-16,World Cup,2014,Group Stage: Group F,Group F Matches and results,Iran,Nigeria,Iran,Nigeria,1,43842,A Teymourian,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686383,2014-06-15,World Cup,2014,Group Stage: Group F,Group F Matches and results,Argentina,Bosnia-Hz.,Argentina,Bosnia-Hz.,1,58358,M Rojo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686383,2014-06-15,World Cup,2014,Group Stage: Group F,Group F Matches and results,Argentina,Bosnia-Hz.,Bosnia-Hz.,Argentina,0,35131,E Spahic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_5
soccerbase,686394,2014-06-26,World Cup,2014,Group Stage: Group G,Group G Matches and results,Portugal,Ghana,Portugal,Ghana,1,40870,J Joao Moutinho,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686394,2014-06-26,World Cup,2014,Group Stage: Group G,Group G Matches and results,Portugal,Ghana,Ghana,Portugal,0,48529,H Afful,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686394,2014-06-26,World Cup,2014,Group Stage: Group G,Group G Matches and results,Portugal,Ghana,Ghana,Portugal,0,56636,J Ayew,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686394,2014-06-26,World Cup,2014,Group Stage: Group G,Group G Matches and results,Portugal,Ghana,Ghana,Portugal,0,59006,M Waris,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686387,2014-06-26,World Cup,2014,Group Stage: Group G,Group G Matches and results,USA,Germany,USA,Germany,1,69151,O Gonzalez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686387,2014-06-26,World Cup,2014,Group Stage: Group G,Group G Matches and results,USA,Germany,USA,Germany,1,46610,K Beckerman,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686387,2014-06-26,World Cup,2014,Group Stage: Group G,Group G Matches and results,USA,Germany,Germany,USA,0,47601,B Howedes,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686396,2014-06-22,World Cup,2014,Group Stage: Group G,Group G Matches and results,USA,Portugal,USA,Portugal,1,37820,J Jones,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686392,2014-06-21,World Cup,2014,Group Stage: Group G,Group G Matches and results,Germany,Ghana,Ghana,Germany,0,33792,S Muntari,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686416,2014-06-16,World Cup,2014,Group Stage: Group G,Group G Matches and results,Germany,Portugal,Portugal,Germany,0,47705,Pepe,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686416,2014-06-16,World Cup,2014,Group Stage: Group G,Group G Matches and results,Germany,Portugal,Portugal,Germany,0,39575,J Pereira,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686419,2014-06-16,World Cup,2014,Group Stage: Group G,Group G Matches and results,Ghana,USA,Ghana,USA,1,33792,S Muntari,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686419,2014-06-16,World Cup,2014,Group Stage: Group G,Group G Matches and results,Ghana,USA,Ghana,USA,1,61135,M Rabiu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_6
soccerbase,686405,2014-06-26,World Cup,2014,Group Stage: Group H,Group H Matches and results,Algeria,Russia,Algeria,Russia,1,40230,D Mesbah,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686405,2014-06-26,World Cup,2014,Group Stage: Group H,Group H Matches and results,Algeria,Russia,Algeria,Russia,1,66621,N Ghilas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686405,2014-06-26,World Cup,2014,Group Stage: Group H,Group H Matches and results,Algeria,Russia,Russia,Algeria,0,51762,D Kombarov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686405,2014-06-26,World Cup,2014,Group Stage: Group H,Group H Matches and results,Algeria,Russia,Russia,Algeria,0,28605,A Kozlov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686420,2014-06-26,World Cup,2014,Group Stage: Group H,Group H Matches and results,South Korea,Belgium,South Korea,Belgium,1,72351,Hong Jeong-Ho,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686420,2014-06-26,World Cup,2014,Group Stage: Group H,Group H Matches and results,South Korea,Belgium,Belgium,South Korea,0,44788,M Dembele,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686420,2014-06-26,World Cup,2014,Group Stage: Group H,Group H Matches and results,South Korea,Belgium,Belgium,South Korea,0,44789,S Defour,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686409,2014-06-22,World Cup,2014,Group Stage: Group H,Group H Matches and results,Belgium,Russia,Belgium,Russia,1,55787,T Alderweireld,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686409,2014-06-22,World Cup,2014,Group Stage: Group H,Group H Matches and results,Belgium,Russia,Belgium,Russia,1,49611,A Witsel,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
soccerbase,686409,2014-06-22,World Cup,2014,Group Stage: Group H,Group H Matches and results,Belgium,Russia,Russia,Belgium,0,58782,D Glushakov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1150&tab_id=1395&roundTab=roundTab_7
